3.1712499999999997,0.02490379774116369,0.042172758420510104,0.044991699236223315,0.043705815413666194,0.04262394562234306,0.044521573241594864,0.04664899292782593,0.048327412649789875,0.04750056913207093,0.045012915141747045,0.04228518579475379,0.03903755746332799,0.03577462652208538,0.03287379371930502,0.029351510498920957,0.02600909748572605,0.023085464943536693,0.019950833459966122,0.016896830363583193,0.014142484032640984,0.010756677471003395,0.008989269449486192,0.006411873311739286,0.0041927889314508915,0.002357908546724047
3.3375000000000004,0.02524248924795197,0.04377424559681398,0.04683516582128461,0.052735873010785805,0.046513358585572984,0.04869905220710041,0.050931954872277085,0.05331468351635407,0.051227518240219455,0.04826316701180039,0.045439500987973364,0.04196582870102944,0.038524369234969796,0.0346782395469859,0.03146907736136087,0.02784776754540766,0.02452473189707635,0.021303577058748163,0.018058908571686932,0.015145903573541952,0.012315720198091934,0.009541606487543763,0.006976057420289616,0.004557276094593943,0.002375740483482436
3.50375,0.025400724068993574,0.0444871941841547,0.05165912065075384,0.05409979207272153,0.04937839549545081,0.05242132925191917,0.05538511643282795,0.05646785189006165,0.054257639078374,0.05167111107010425,0.048249415397604745,0.044535583936702566,0.04074965977016254,0.037217105770046,0.03336066774321883,0.029538171332290253,0.026124633659497964,0.02271984955554504,0.019231677347812087,0.01624935541692102,0.013138990595320865,0.010385869953641852,0.007614103757969837,0.005033520198272301,0.0027305308670824424
3.67,0.025402537622273957,0.044684768440495515,0.0491976737963406,0.04910342935037376,0.0517366977054724,0.05572369524748466,0.059627352072466555,0.059518403334074654,0.05750297336095567,0.054312055435652595,0.05088328936306008,0.047368371999412406,0.04324788591683135,0.039243343046330204,0.03535217788021261,0.031423264742818285,0.027895843851675095,0.021948947712142064,0.020873101083178025,0.017558498720921495,0.014482095539785411,0.011406663942026163,0.008680329372117213,0.006015497168956996,0.0036225733551724926
3.8362499999999997,0.025270825225975846,0.04457285223739599,0.049832480157709746,0.05064802170220234,0.0547679477442754,0.05961038538425839,0.06409177821940837,0.062463537608726916,0.06017948676350182,0.05708291723191905,0.05374138119848709,0.04983823209094118,0.04558743872337251,0.04169435336837196,0.037640357521745216,0.03378828495332342,0.030151217275732112,0.027008039058496386,0.02259578065782694,0.01854329422183451,0.015679661658323796,0.012987106816651911,0.01023397970889034,0.007435680016035617,0.004735949143745144
4.0025,0.02501555131524591,0.04287574489079149,0.05014350394717687,0.05110251540152183,0.05678321040709294,0.0624777377301422,0.06634260172808232,0.06449842500617275,0.0623909827711463,0.059211729737648156,0.05584470012708337,0.05194728609904231,0.047970700473560335,0.04403017308092422,0.03998811296911797,0.03585713520178929,0.0318625036907218,0.028342188740924534,0.024487070331040167,0.021418063697289436,0.0180699417516082,0.014931861350329784,0.011799347438195301,0.009153844288399188,0.0064454290038990225
4.16875,0.023640211113601428,0.041652909038262464,0.04964805088539542,0.05233754922299616,0.05811335320554628,0.06435801409615549,0.0679439847927748,0.0665342804604353,0.0642835918817703,0.0616893387657817,0.05796749472742885,0.05453208658788261,0.0503809973712942,0.04628096857159991,0.042510669498718734,0.03821290305408975,0.034230905555332036,0.030731015985134724,0.02715442167841553,0.023491460023895905,0.019937987875817104,0.016793934629030588,0.014858261903251985,0.011219013742089806,0.008316322500546758
4.335,0.02420111105892353,0.04153454811655821,0.048736953697040064,0.05206233745108535,0.05982595816215186,0.06726883251771953,0.06900672752865633,0.06825537767849238,0.06619672133338128,0.0640083420357433,0.0603846336975945,0.05673879981352703,0.053043017649704094,0.0485806356224287,0.044996884394161274,0.04076264772523763,0.03675016196333297,0.03293770200868423,0.029327051213211774,0.025815481901883708,0.02188896339442925,0.019471173143287,0.016187492249432583,0.013331358752672218,0.010648621826161359
4.50125,0.023673721254521662,0.04023038369864007,0.047524568147874924,0.0518395256409771,0.06056094997503997,0.06899144808698893,0.07033067721527747,0.0697054496143853,0.06832810266551403,0.06539441276134683,0.06215811697497431,0.05884744383297441,0.05507947489077791,0.0512256978638681,0.04672850681548818,0.04306078547952791,0.039264595826738635,0.0352565306383783,0.0318016892908623,0.028369741622279177,0.025085313652030206,0.021799362681230228,0.01889726487554305,0.015960006453901054,0.01331322093063747
4.6675,0.023055176684311507,0.038796997838057956,0.04578811131810656,0.051417243887892206,0.06101255374423403,0.06940022688226022,0.07112224761551955,0.0707138147448142,0.06872444966221763,0.06664176757510915,0.06333955158544113,0.06033559900543256,0.05677580243463004,0.05298070841962055,0.04849163832081749,0.04532369039303197,0.041577166397345766,0.037985165269842525,0.03425499731416032,0.030706801271297546,0.02754307534918854,0.023635218900451227,0.02151554331266653,0.017746310147082,0.015837807007814786
4.83375,0.022402333869292412,0.03734822976463281,0.0439218267384594,0.05064365145140032,0.06087401063993153,0.06956761223910346,0.07103648647748617,0.07136492503697506,0.0697641804715437,0.06766506365813074,0.0652598783022274,0.06215141043086431,0.058851566638293995,0.05512421780864507,0.05128129698503331,0.04770964538589506,0.04420323565499834,0.04085250103225119,0.03689494509454905,0.034099627898090734,0.030392499270867124,0.02748266587955872,0.0244706142198714,0.021297685525988985,0.018970970219225947
5.0,0.021710206764384565,0.03623638603822399,0.04202320582521413,0.04955137818762467,0.061704293060843074,0.06900000262080247,0.07111139147979328,0.07123334324598679,0.07086882682088191,0.0690965218857515,0.06597386887459161,0.06389851094881954,0.06038722217399661,0.05698912896137126,0.05362661361981391,0.05022417384242983,0.046938009472385966,0.04313064440269204,0.039933485274889324,0.0367385189230508,0.03352952708387141,0.03057218246432586,0.027639505616339988,0.024909731047968453,0.022443655451205913
