,0.001,0.010445945945945945,0.019891891891891892,0.02933783783783784,0.03878378378378378,0.04822972972972973,0.05767567567567568,0.06712162162162162,0.07656756756756757,0.08601351351351351,0.09545945945945945,0.1049054054054054,0.11435135135135135,0.1237972972972973,0.13324324324324324,0.1426891891891892,0.15213513513513513,0.16158108108108107,0.17102702702702702,0.18047297297297296,0.1899189189189189,0.19936486486486485,0.2088108108108108,0.21825675675675674,0.2277027027027027,0.23714864864864865,0.2465945945945946,0.25604054054054054,0.2654864864864865,0.2749324324324324,0.28437837837837837,0.2938243243243243,0.30327027027027026,0.3127162162162162,0.32216216216216215,0.3316081081081081,0.34105405405405403,0.3505,0.3599459459459459,0.36939189189189187,0.3788378378378378,0.38828378378378375,0.3977297297297297,0.40717567567567564,0.4166216216216216,0.42606756756756753,0.4355135135135135,0.4449594594594594,0.4544054054054054,0.46385135135135136,0.4732972972972973,0.48274324324324325,0.4921891891891892,0.5016351351351351,0.5110810810810811,0.520527027027027,0.529972972972973,0.5394189189189189,0.5488648648648649,0.5583108108108108,0.5677567567567567,0.5772027027027027,0.5866486486486486,0.5960945945945946,0.6055405405405405,0.6149864864864865,0.6244324324324324,0.6338783783783783,0.6433243243243243,0.6527702702702702,0.6622162162162162,0.6716621621621621,0.6811081081081081,0.690554054054054,0.7
-10.0,0.3004624255876906,0.24152725505285125,0.22197576649242198,0.21786386820263515,0.22123754125019163,0.22520812541024493,0.2280347552165554,0.2305599062726804,0.2329002358987206,0.2374666363596464,0.2430320032114254,0.24854488187126386,0.2538207702757775,0.258782567974508,0.2633696953456792,0.2675390777494299,0.2713595629546858,0.2747811543793127,0.27778875723032664,0.28056082473030663,0.28294179641707917,0.28512448004338886,0.2870102158751423,0.2886759497740678,0.29014332225023454,0.2914312133115217,0.2925580964777392,0.29355003998976364,0.29441646822367595,0.2951756059132459,0.29584541604882014,0.296421474375953,0.2969310282268913,0.2973664061717335,0.2977799784646951,0.29809831020057503,0.29838748575271884,0.29865261717260494,0.2988825628225725,0.2991244656162153,0.2992511917688562,0.29940234842840996,0.29952985538441274,0.29965113290173495,0.29975189831517246,0.2998443765230374,0.29991355217861987,0.29998106904601674,0.3000474448918864,0.30010979414162303,0.300143125890987,0.30018338849116016,0.30022380714570324,0.3002488891782758,0.3002808513785866,0.3003072897634029,0.3003158782563944,0.30036135096887107,0.3003554480348165,0.300349799214409,0.3003892901241719,0.3003837014336836,0.3004097453236989,0.3004080879436043,0.3004031605601429,0.30042342579893544,0.3004217444171735,0.30043579377690083,0.30043375202714195,0.30043220947308125,0.3004402409056763,0.30044093959468626,0.30044831385961773,0.3004475834770353,0.30044672383140847
-9.72972972972973,0.3004624255876906,0.2413973439135728,0.2215180890756596,0.2170203059690189,0.2200443323191929,0.2237495863766951,0.22633796195110692,0.22863905675842833,0.23076883400973028,0.23516705038433383,0.24062489385336303,0.24608181754669367,0.25134532507033114,0.25633192045721903,0.2609732358327934,0.26521904830847987,0.26913570449673646,0.27266490991525116,0.2757844895336997,0.2786806563234484,0.2811798796939792,0.2834869761408735,0.28549192514923655,0.2872737943142341,0.28885076093734063,0.29024392321150916,0.2914704583177813,0.2925555485338999,0.2935096653574103,0.29434860590307693,0.29509507738738017,0.29573867821996236,0.29631394819366474,0.2968056250820423,0.2972762906538038,0.29764020433930366,0.2979739675014321,0.2982778450658675,0.2985440418649121,0.2988258390058102,0.2989777743650461,0.29915739107272293,0.29931148955920994,0.2994481238920936,0.29957401040180753,0.29968229038494704,0.29977444756300886,0.2998570130838134,0.2999213294055788,0.29998823543161857,0.3000550916000567,0.3000995113342589,0.30014747458633917,0.3001896477122038,0.300218586631228,0.3002422399358828,0.3002757416779342,0.3002965519888943,0.3003496020021978,0.3003436131785429,0.3003374277172782,0.3003792353154259,0.3003746131370472,0.30037198616198,0.3003996148422406,0.30039558336495065,0.3004190238052413,0.30041679895120316,0.3004135644034714,0.30043027735069516,0.3004245469350805,0.30043941487988424,0.3004383989435654,0.3004368670308049,0.30044576371438814
-9.45945945945946,0.3004624255876906,0.2412677391765351,0.221060277135667,0.2161732609596278,0.21884097340998468,0.2222735426458527,0.22461627711276172,0.22668439617185587,0.228593735570262,0.2328093267676521,0.23814392769548148,0.2435291416732542,0.24876530510867878,0.2537630027091338,0.25844694204244356,0.26275900973465777,0.266763432710005,0.2703939961649427,0.2736208931378322,0.27663814497483474,0.2792546226728185,0.28168864714726904,0.2838136896784559,0.285713446510477,0.28740582498073936,0.2889087694563462,0.29023877976933915,0.29142393733673166,0.29247099788782993,0.2933977832121723,0.2942262008359229,0.2949446453547797,0.2955897687237053,0.296144045815279,0.2966794568350282,0.29709475561244464,0.2974745434421782,0.2978279868794983,0.2981359341872449,0.2984739840982937,0.29864272262496416,0.29885407334987096,0.29903566826750766,0.299202959467157,0.29935145166551375,0.29947567224828736,0.29958686646359556,0.29969100052513,0.29978118171509877,0.29986222934159396,0.299931023133884,0.2999879804108893,0.30005230948493594,0.300096424820607,0.3001503171410404,0.300177911592841,0.3002077773212222,0.3002403867253973,0.30025775331323823,0.3002911455092805,0.3003302530105553,0.30032021798645286,0.30036971280062374,0.3003666318179696,0.300357510809425,0.3003915367870572,0.3003881669482955,0.30038409571127944,0.30041032310533256,0.3004072750472068,0.30039683062726197,0.3004235368791841,0.3004212831908762,0.3004350781499963,0.30043328297311667
-9.18918918918919,0.3004624255876906,0.24113827945670463,0.22060268038353317,0.21532321759890805,0.2176277627420893,0.22078082591259948,0.22286988521974518,0.22469648335626818,0.22637553442191335,0.23039417087212732,0.2355893474955581,0.2408861499882032,0.24607953496809698,0.2510735087559018,0.2557867623637498,0.2601534780318852,0.2642361930631634,0.2679606058094501,0.27128880619986684,0.2744233389857783,0.2771550157623437,0.27971386601476406,0.28196053036116003,0.2839803659372456,0.2857905769187531,0.28740726217679424,0.28884693953677343,0.2901363657242234,0.2912824089696278,0.292302677555328,0.2932204032253124,0.29401742724768454,0.29474213522887605,0.29536583174718317,0.2959744776372848,0.2964452816979393,0.296878715465252,0.29728220471091726,0.2976407115049241,0.2980408548446358,0.29823253876452055,0.2984814878383818,0.2986987198138113,0.2988964084606204,0.2990689313982995,0.2992269490884234,0.29936016228898127,0.2994832194211344,0.2995936388855457,0.2996878398354507,0.2997772361756198,0.2998501550995435,0.29992601494736815,0.299978876429264,0.30004403472999824,0.30007521697553313,0.3001267889046637,0.30014926780719636,0.3001877264970855,0.30023477790458647,0.3002448717385341,0.3003121663294116,0.3003038583986072,0.30029849898225053,0.300351466590443,0.30034438908057914,0.30033878755911486,0.30037915960111217,0.3003732756328575,0.30040373997172826,0.30039290690537546,0.3003956508264004,0.30041867388928684,0.30041597676370385,0.30041305266013174
-8.91891891891892,0.3004624255876906,0.24100920681373678,0.22014507062652372,0.2144702124602905,0.21640471312438844,0.21927115200720132,0.2210996824169923,0.22267586328266906,0.22411479087817612,0.22792197592080574,0.23296073477023824,0.2381523527065497,0.2432862704446207,0.2482610474674713,0.2529889175446724,0.2573975877948463,0.261547239993781,0.2653561069274107,0.2687785096073248,0.2720247729809917,0.2748679587620974,0.27754994158051266,0.27991678290383515,0.28205831911687984,0.28398873843379696,0.2857224233869345,0.28727483477544985,0.2886744794629009,0.2899246552663218,0.2910446603244236,0.2920579304955341,0.2929435506700792,0.2937514998133913,0.2944493711626257,0.29513844591844657,0.29567251760883695,0.2961656712661479,0.29663244358649155,0.29704425735203477,0.2975104674942494,0.29773153260644547,0.2980252748050826,0.2982788891143494,0.298513625106041,0.2987195677423094,0.29890141006208737,0.29906869508072215,0.29920893553287536,0.29934426913634504,0.29946769591962774,0.2995775531367171,0.2996711854321601,0.2997506547190085,0.29983187747899004,0.2998867371712557,0.2999541210990473,0.29998730968958864,0.30006099870067093,0.30011132997347517,0.30013826674798855,0.30017022398470516,0.30018907733403055,0.3002331791720459,0.30028891919081885,0.3002724387907313,0.3003372166197913,0.3003311481562168,0.30032334623310447,0.3003676602110125,0.3003615904706434,0.30034542806370756,0.3003912856397574,0.3003871182301568,0.30038272042155445,0.3004093538324644
-8.64864864864865,0.3004624255876906,0.24088050126140992,0.21968735693585895,0.21361418646827146,0.21517227898075814,0.2177450972201488,0.21930568153406843,0.2206231173718767,0.22181238498562206,0.2253936484221825,0.23025895586433157,0.23532791388384933,0.24038441205307856,0.24532342914325792,0.25005054795179993,0.2544865815516513,0.258691017623541,0.2625737151759068,0.26608027725197403,0.2694319074415676,0.2723798273933101,0.27518292377878556,0.27766807629931917,0.27993061460255775,0.2819807695290514,0.28383480554464,0.2855029826074925,0.2870165227228474,0.28837677992238586,0.28960069353467277,0.2907162961324461,0.2916932618704799,0.2925946375563609,0.2933740959153514,0.29415165883811956,0.29475620958118437,0.2953122254242456,0.2958504375470462,0.296322554116132,0.2968692165627174,0.29711820816180634,0.29745938943698846,0.297761643332756,0.29803808533185483,0.2982828712668136,0.2985048417806622,0.2986977694871639,0.29887789820165966,0.29903977004065874,0.2991830038585599,0.2993116244751095,0.29943943167477655,0.29954712765332414,0.29963220674141905,0.2997182778445972,0.29978699713861884,0.2998547231709051,0.2999223071315979,0.2999713508053125,0.30002616051692566,0.3000494954618846,0.3001137898319331,0.30015710337639,0.30017581128087845,0.3002611205325528,0.30024777547314485,0.30023703122159384,0.3003147500505347,0.3003039666421342,0.30029373739924753,0.30033878586611884,0.3003398586130618,0.3003330128343775,0.3003774270033899,0.3003714901726052
-8.378378378378379,0.3004624255876906,0.2407522103263051,0.21922990454041205,0.2127552750975145,0.21393048735850417,0.21620296275105091,0.21748849769443515,0.21853889465088375,0.21946933306980276,0.22281003059175097,0.22748440879636483,0.2324123209255542,0.23737391893766233,0.2422588651579204,0.2469684224584287,0.25141643580594164,0.2556612112583857,0.25960456869544807,0.26318539294346094,0.26663337107760304,0.2696792030036627,0.27259715390711653,0.2751973391684409,0.2775781717415095,0.27974905553258417,0.28172266716938227,0.28350967937302307,0.28513964529395663,0.286612690515024,0.28794733254251925,0.2891708522640918,0.29024783482040595,0.29124439022865384,0.29211389233993723,0.29298907120050766,0.2936654571867174,0.29429696613167144,0.29490788880932256,0.2954520627169382,0.29609055811381313,0.29637193704202414,0.2967700593778714,0.29711952608626985,0.2974527485644106,0.29773934848399,0.298006445165608,0.298238085789263,0.29844597826453656,0.2986539745657596,0.2988210634621131,0.2989856629723895,0.29912263087828017,0.29925362076773027,0.299377400689355,0.2994788627616899,0.2995679338722738,0.29965308720597134,0.29971770296488626,0.29980200154820275,0.2998624062823386,0.2999317519844875,0.29999133367715014,0.3000261632451785,0.30005862764170566,0.3000954102141506,0.300129210347687,0.30022309746294323,0.30020874299252637,0.30018981066832573,0.3002827725080859,0.3002484628755808,0.30025717685471315,0.300324295749084,0.3003156920616215,0.30030548744606717
-8.108108108108109,0.3004624255876906,0.24062412446136705,0.21877269163670496,0.21189404762632622,0.21267957150787667,0.21464503753725006,0.215648599585608,0.21642413216523812,0.21708651082964353,0.22017201982188625,0.22463792066354318,0.22940637010524326,0.23425398967302477,0.23906651226471157,0.2437401986957451,0.24818332045050584,0.2524527737465594,0.25644296553745505,0.26008451428289486,0.2636180405745264,0.2667527625099597,0.26977875208045743,0.2724882281241405,0.2749838588940827,0.27727263447028355,0.2793651498150407,0.28127144173546087,0.2830195602452672,0.2846084590666595,0.2860570749607417,0.2873924022883334,0.28857431088165053,0.28967669753267816,0.2906394776206439,0.2916197160629163,0.29237593060347133,0.29308994302262936,0.2937837656360032,0.2944037302425502,0.2951432157991422,0.29545934833724774,0.2959219812396847,0.2963340406778068,0.29671901035947384,0.29706244472259136,0.2973811380882466,0.2976541892876997,0.29791031338678226,0.2981421579847651,0.2983536268922181,0.2985608267798556,0.29872255582324114,0.2988865200659564,0.29902951120919014,0.29916769868330223,0.29927440039623315,0.2993758671253647,0.29947183202661254,0.2995739713886141,0.29965514859875236,0.2997469090147711,0.2998019501802149,0.29985299957240075,0.29991575285705624,0.29996743207012516,0.3000060422156955,0.3000254310030687,0.30009452255713254,0.3001726203221637,0.3001535197133954,0.30012865977770753,0.3002434168305436,0.30023061760067316,0.3002162614807935,0.3002944780583216
-7.837837837837838,0.3004624255876906,0.24049635821222975,0.21831570542880346,0.21103023888264671,0.21141981063692034,0.21307173069617683,0.21378679747801338,0.21427958874912914,0.21466521906583283,0.21748107353549168,0.22172047213298912,0.226310603080663,0.23102463028669992,0.23574528375260925,0.24036407340150676,0.24478397520624798,0.2490604922175492,0.2530817253000179,0.2567704359025658,0.26037584194851604,0.26358877964557076,0.26671273329625145,0.2695240198637111,0.27212731174942834,0.27453109284726074,0.27674012704059103,0.278762994137247,0.28063019833076686,0.2823369182354958,0.28390088336724195,0.2853525453780056,0.28664362003149896,0.28785293094545217,0.28891675043025933,0.290011080263395,0.29085218699245685,0.2916518581293695,0.29243843297174343,0.2931439361118364,0.29400093068998606,0.29435594213864225,0.29489206406173407,0.295366508645735,0.2958153203799194,0.2962179342835669,0.29659739852869765,0.2969218495379806,0.2972312339081506,0.29750251213265805,0.2977602199311588,0.29800540637083733,0.29820626640678655,0.2984034155808877,0.29857949036009573,0.29875387229707157,0.2988899907953234,0.2990024980816768,0.2991436407545905,0.2992667181064569,0.2993748749729459,0.2994603201118245,0.29954820909824825,0.2995953176414647,0.2996945198057148,0.29977867021900073,0.2998359614130319,0.2998723621738376,0.2999210450129105,0.2999814501108809,0.3000133380305074,0.29998168702061495,0.30008513136366305,0.3000628310023461,0.3001995086304004,0.30018023957287604
