3.005,0.0,0.035267538090042516,0.04373637590576629,0.05747422892443102,0.04923784633145714,0.04714134880730783,0.044050504304678606,0.040762152278038366,0.03468944533971369,0.027732525279113907,0.022106446643099464,0.01760048437266265,0.014066003990769516,0.01120413307662288,0.008891535935664552,0.006637390970817114,0.005621289439508292,0.0045121020339462525,0.003673456199531522,0.0029758214855327147,0.002206203721615674,0.0018163761986906835,0.0014225745759079422,0.0012319217062804477,0.0009110967298315287
3.1712499999999997,0.0,0.04119125816662261,0.048062074480483524,0.05483529393707404,0.0519665392573363,0.048637341162207914,0.04515613512394506,0.038883227443678614,0.03072506955544041,0.023913302250665847,0.01858975712073302,0.014389695122186352,0.011196851939425934,0.008676882905474914,0.0065462250157824475,0.005250194337762137,0.004001099475653247,0.0031899197656190537,0.0024640059726111496,0.0019310453389824178,0.0014326632000917772,0.0011667659826931631,0.0009455844208314246,0.0007391520131775353,0.00047730537468682055
3.3375000000000004,0.0,0.0412470912286286,0.05276488057975706,0.05787649737621153,0.054876453831291305,0.049986424589184064,0.04422757320743781,0.03543710195749483,0.0268765168194538,0.020329662023623296,0.015330528925211195,0.011591810773802724,0.008775569255594695,0.006485781771439603,0.004971860267077022,0.003801831198090355,0.0028909041544548097,0.0021165992465341787,0.0016484921706108047,0.0012627341657342472,0.0010337429929235809,0.0007322128120409443,0.00040246778035790687,0.00046449494904121646,0.00015135187669385042
3.50375,0.0,0.043854662174093284,0.05768999024484195,0.0603908083232676,0.056449412720577685,0.05058439355116667,0.04185970920201548,0.0314597166182381,0.023228688358366056,0.01707831147510236,0.012515636502649918,0.009240421175938263,0.006798836035899147,0.004928426871589786,0.0037267637662427577,0.0027219146909823744,0.0019765520464145037,0.0015950191330418861,0.0010870768689636434,0.0007116223377734987,0.0005661499616201882,0.00031014807496798635,0.00031640843117947126,7.597498671491065e-05,0.00028841390273876
3.67,0.0,0.04965647944753376,0.06824003307888044,0.06282321538393854,0.057075685274808885,0.04934219490080305,0.03836940469120498,0.02772955502044805,0.019861772749554862,0.014200147644269467,0.010159500827879697,0.0072664388458781315,0.005241558651142175,0.00375442547262711,0.002626645537283312,0.0018399196037302556,0.0013541968767108448,0.001054569056646304,0.0006569141228675024,0.000382074056256676,0.0002912492480396933,0.00013056639702274664,6.798407619496016e-05,0.00020072242456919964,0.00014580797257279787
3.8362499999999997,0.0,0.055676431522747816,0.07338583122177911,0.06483348595387839,0.057763165855017895,0.047787986003729244,0.03458863248273153,0.024202989802741992,0.016850416555181658,0.011691999593782754,0.008109853368110542,0.005628132460643087,0.003939975297107934,0.002774485045854702,0.001733766542555526,0.001305642749817093,0.0009511956106392772,0.0005180046290237938,0.00045614886649814057,0.0003895348689214595,7.876907003440126e-05,0.00012017440550010638,1.0321167424776068e-05,7.316060866568996e-05,-0.00016407726643641318
4.0025,0.0,0.05447446383258253,0.0779573338126211,0.06652001818142012,0.05721328283132243,0.04485919027460994,0.03087807746478327,0.020922208830969957,0.014158043136295095,0.009586728245768061,0.00644441551113939,0.004352212394355404,0.002890601742355614,0.0019076735537620904,0.0013304637222936733,0.0009067151501935822,0.0004690418379272865,0.0003100309688345848,0.0001570285062117982,0.00026814996079460585,7.778853083673098e-05,-0.00014951627713616356,6.375352543136481e-05,4.5510672711746025e-05,-3.2611415334060645e-05
4.16875,0.0,0.05536858307391479,0.07318956794593967,0.06680361633693604,0.05660744675697382,0.041153082427372034,0.027399774837397917,0.01804404197254289,0.011887933689032515,0.007708681324169797,0.005086802508579458,0.003377048607454025,0.0022464279909375495,0.0014825287404266474,0.0009352905724489546,0.0004928662124916161,0.000397739503955552,0.0002760265896649128,0.0001491672586300674,0.00011511167736621974,0.00029708630877622877,-0.00016545771392678654,0.0001530167254933379,0.00010821558432910772,-0.0002547601627715945
4.335,0.0,0.05621970935796261,0.07551810489543148,0.06750003494893059,0.054428344101847104,0.0374571002413116,0.024155394807882424,0.015448187795615798,0.00982769364481495,0.006301115790719791,0.003976084560579074,0.002290895478392896,0.001573160475265345,0.0010905140016846393,0.0006873881488020928,0.0004160567202092791,0.0001870407576456956,0.00010098868526348115,0.0001633212548867724,-7.999654881302165e-05,-0.00023309573129981498,5.056373857104113e-05,-0.00011398836854881189,0.0002320421233207859,-0.00010883410790640813
4.50125,0.0,0.058901204746745595,0.07720808977361437,0.06803785861705564,0.05243152745281243,0.03390246149637566,0.021204262584638922,0.01311984990176629,0.008048785011504744,0.004999684457735354,0.0031670126672315724,0.0018661213891854045,0.001286356501138397,0.0007828341469043321,0.0003845136300055785,0.0002519756995091327,2.561553965924057e-05,8.902448219555437e-05,-0.00011705446932813723,6.0046662123725e-05,-0.000228089998690284,0.00023679744316867923,7.325423946979992e-05,-0.00022504543144968858,-0.00036640801239240517
4.6675,0.0,0.06013544386048286,0.07859403218996941,0.06749060657586314,0.04931493871109083,0.030586843283315734,0.018509601874208248,0.01108933912778437,0.006668826055405752,0.003930382467162596,0.002349991416004227,0.0013888958855814426,0.0007169851781879677,0.0005788801715203018,0.0004848989004548332,0.00035210223734538637,2.0830168005525618e-05,0.00010346981859427062,-3.5549568400794485e-05,-3.4576235575400904e-05,-5.989221379421039e-05,-4.525145372524797e-06,-0.0001222287017975665,-0.00011552909129214362,-0.00013460426414424465
4.83375,0.0,0.06326102750550461,0.08040899375652116,0.06615583455431168,0.04579794906596374,0.027461621898170252,0.01610943414458893,0.009383962812173408,0.00541947066628895,0.003223236296647003,0.0018955086476024063,0.0011257282285707104,0.0005616438930874934,0.00034829269915798156,0.00027381534774412186,7.246795638238268e-05,7.119696857976754e-05,3.559082824461379e-05,-0.0003106825347275466,-0.0001113297535643154,-0.0003614567852670003,0.00023591071955164633,-0.0002509370773264852,7.34357120802942e-05,1.8059568764217104e-05
5.0,0.0,0.06888362254956049,0.08079441642946616,0.0653594186124486,0.04236857768538682,0.024506260128366986,0.013970610049241772,0.007864369711267083,0.004378003942297315,0.0025132965207995683,0.0013878560113925742,0.0007662373231675512,0.00044204361158806105,0.00023402049239262812,9.057602364459516e-05,1.089456927388932e-05,-8.594898203767576e-05,-0.00012104219342029543,7.299828609214076e-05,-0.00025865264592711545,-0.0002553770006308298,4.563475587271437e-05,0.0002240654113349061,-6.842270779855442e-05,0.00012744698877537042
